pathway	pval	padj	log2err	ES	NES	size	leadingEdge
RICKMAN_METASTASIS_UP	0.000649767969539458	0.00709956150550735	0.477270815362862	-0.494826183409444	-1.42517287922811	306	TMX4,GNAS,GPRC5B,ARMCX3,ETV5,ETV4,SHE,RASSF8,QPCT,MGP,EEF1B2,ATRX,PGRMC1,DYRK2,SLC16A10,PLCB4,NKAP,LCLAT1,TMEM5,STAG2,TSPAN6,TRIP12,GEM,THOC2,PDXDC1,APOOL,MPDZ,PNN,YIPF6,ACVR1B,NUP107,NCL,BOC,CTCF,RLIM,DNAJC18,EP400,ACACB,MAGI2,DDIT3,APPBP2,MTA3,MAGEH1,RBMX2,SVIP,MOB1B,ILKAP,ATAD2B,BEX2,GIGYF2,PPWD1,AGFG1,MDM1,SEPHS2,ARMCX1,LRP4,ATP9A,TFAM,RBBP6,NEK9,CAND1,TMEM18,ARMCX6,VHL,TCTN3,PKP4,MARVELD2,ZBTB33,ABCB7,NDUFS1,TMEM97,USP51,DTX3,ITGB5,MPHOSPH10,TTC5,INO80D,MMGT1,MORN2,RAD17,SLC22A17,NUDT9,TXNDC15
RIGGINS_TAMOXIFEN_RESISTANCE_UP	0.0150071856918881	0.0744999575418731	0.380730400722792	-0.609308739254985	-1.4794399354393	64	CHST8,ARMCX3,ETFB,SLC16A2,CITED1,SPRY4,WNT4,TNIK,ST3GAL5,SLC9A3R1,ESRRG,FASN,PMP22,SRPX,GPC4,TGFBR3,OGFRL1,CTSD,ARHGAP26,GATA4,SLCO2A1,GALNT6,CTSA,LRP4,STARD8,ARMCX6
SCHLOSSER_SERUM_RESPONSE_AUGMENTED_BY_MYC	0.0168720750468646	0.0815728150091889	0.352487857583619	0.516043225256214	1.40584376226109	100	YWHAE,UQCR11,TFF2,RAD23A,LCK,MLF2,SF3A2,PDAP1,UQCRQ,EIF4A1,BRD3,TMEM109,HDGF,CSNK2B,PRPF19,UBE2S,OTUB1,CYC1,PSMD11,MAZ,NDUFV1,KAT5,PPP2R1A,KCNH2
SCLC-A	1e-10	1.29966163012609e-08	NA	0.844438897740964	2.30048394959618	100	SCIN,DDC,UQCR11,SOX1,SCN3A,NELL1,COX8A,COX17,CERS4,COTL1,COX6A1,ASCL1,SMAD9,VOPP1,GAD2,SLC36A4,NOL4,NR0B2,OAZ1,SMYD3,RAB3IP,B3GNT5,DRAIC,ICA1,PLEKHJ1,FOXA2,SEC11C,CAMK1D,EIF1,MIEN1,TPD52,TBPL1,BSPRY,SYT1,PTS,CA8,GCH1,BAD,RGS17,INSM1,TFDP1,DNALI1,KDF1,NDUFS7,ATG4D,PCGF5,GLRX5,MANEAL,NDUFA5,GDAP1,DEDD2,TMEM198,DLL3,RIMKLA,SLC2A12,LINC00683,TOX,PLP2,WSB2,FAM221A,RUNDC3A,ZNHIT3,TIMM17B,FBLN7
SCLC-N	1.25551894793491e-09	8.7258566881476e-08	0.788186810800237	-0.77437588174534	-1.97897067847484	100	GKAP1,CHRNA3,FNDC5,EDA,FRMD3,MCC,NEFL,NEUROD1,NEUROD4,NFIA,NHLH1,COL4A6,SSTR2,SHOX2,SLC17A6,THSD7B,GAS2,TCEA3,HSPA2,DACH1,ADAMTS2,HPCA,SEMA6A,LGALS7B,MYO16,CHRNB4,UPP1,SGCD,GALNT16,EYA2,E2F7,CUX2,IGFBPL1,ATP2B2,CDC42EP2,SLC7A8,KREMEN2,NHLH2,SLC22A15,KIAA1614,CNTN2,EPHB2,ZBTB18,NTNG2,CNR1,ALK,FANCF,SPSB4,TMEM63C,PHF21B,GLCE,NEUROD2,KCNJ4,FAM212B,KBTBD12,RTN4R,BVES,ZDHHC22,GNG8
SCLC-Y	5.49791532298307e-07	1.79814171739917e-05	0.659444398037935	-0.730171475357447	-1.86600328607122	100	VIM,DUSP6,LTBP4,FBLN1,ADAMTS5,PRG4,SPRY1,TNS2,FXYD1,CSGALNACT1,ITGA4,F10,WWTR1,MMP2,CDC42EP5,ITM2A,LGI4,PROS1,SPRY2,ATP1B2,ALDH1A3,MEF2C,HOXA3,PRKG1,ZCCHC24,PRICKLE2,LINC00839,ITGB5,PRICKLE1,COL24A1,GNG7,UNC5C,GYPC,HMCN1,MOXD1,LRRC4B,PDE4A,STARD13,HOXA2,MARVELD1,LAMB2,TANC1,PLAT,PTGIS,ADAMTS9,AQP7,SEMA3C
SCLC_CCLE	0.000124759717116237	0.00192684451990633	0.518848077743792	0.634018392668092	1.72724058541549	100	CRMP1,FXYD6,NKAIN2,NELL1,TMSB15A,DHPS,RTN1,SMAD9,NOL4,ASRGL1,ST8SIA5,TUBB2B,ELAVL3,PCP4,ELAVL4,PROX1,MIAT,GNG4,INSM1,CBFA2T2,KIF5C,JAKMIP1,RAB33A,RALYL,YPEL1,ST18,MAPT,TRIM9,SEPT3,MYB,ACTL6B,PHYHIPL,TIGD3,CELF4,SBK1,ADD2,RUNDC3A,MEX3B,ZNF397,JAKMIP2,ELAVL1,DPYSL5,NASP,SNCAIP,GPM6B,SH3GL2,KIF1A
SENESE_HDAC1_TARGETS_UP	4.51787942855198e-06	0.000114179134648859	0.610526878385931	-0.521082213361947	-1.5465763180853	414	CCND2,CDK6,VEGFA,GNG12,PHLDA1,PLIN2,DSG2,BMP2,RASSF8,HSP90AB1,IDS,MYO6,PHACTR2,IGF2BP2,ELK3,ARHGAP5,ABCC4,ABCC9,DUSP5,UPP1,USP9X,SLC25A37,LAMB3,TPR,TOP1,TNFRSF12A,TNFRSF11B,LMAN1,SPRED1,TTC37,FAM126A,ACTR2,ERRFI1,MOB1A,CD44,PNP,IL6ST,MAP3K2,GEM,NETO1,CDV3,PDLIM4,MBNL1,TMEM64,MAP4K5,COPA,CBFB,TWF1,PRNP,SPRED2,USP10,CTDSPL2,BCLAF1,ZBTB38,KPNA4,SRPX,AHCTF1,USP34,PTPN11,ANP32E,CNOT1,CPEB4,SLC16A1,FCHO2,KIRREL,SUPT16H,STX16,SMG7,RPAP3,OGFRL1,DCP2,COBLL1,TM9SF3,UHMK1,PHTF2,ZNF644,SSFA2,STRN,MYC,ATP11A,ADAMTS6,AKT3,REEP3,ITGA2,SLCO4A1,DLG1,TCFL5,B4GALT6,FBXW11,PSME4,PTPN12,TRIM38,SQSTM1,TOB1,DPY19L1,HECTD1,TOR1AIP1,TRIO,TMOD3,DDX3X,DEGS1,TFAM,LARS,PIK3C2A,SLC39A8,ANAPC5,ITPRIP,KISS1,TGFBR1,FOXD1,EPG5,SLC7A6,IL6R,YOD1,KIAA1217,CDC42SE2,TRUB1,TGFBR2,GSR,BDP1,INO80D,RAB8B,TPP1,TMEM41A,EIF4G1,ENTPD4,PNO1,CEBPD,PARD6B,DUSP3,PIP5K1A,CA2,GLRX,SLC43A3,TAOK1,SERINC3,PSAT1,DOCK10,GRPEL2,ADAM10,FAM60A,ZFR,PTHLH,CXCL3,SPOPL,SCG5,SKP2,FGD6,SLC6A15,EIF5A2,CYTH3,MFAP3,STX3,ITPR1,MMP9,OTUB2,BACH1,FAM208B
SENESE_HDAC3_TARGETS_UP	3.29184963898908e-06	8.71556380608538e-05	0.627256739718528	-0.515083747022458	-1.53472532218154	464	CCND2,UBASH3B,CDK6,GNG12,PDK4,PHLDA1,OLFM1,DST,NEFL,TMEM173,BMP2,HSP90AB1,SERPINE2,IDS,HTRA1,SAT1,MYO6,SCD,MAN1A2,GUCY1A2,ATP2B1,ELK3,MAN1A1,PDGFC,ARHGAP5,DCBLD1,TNIK,ASH1L,SPIRE1,ABCC4,NFAT5,ANXA4,HMGA2,SLC25A37,SFRP1,HIVEP2,TPR,TOP1,SCARB2,CASK,E2F7,TIMP3,PMAIP1,TNFRSF11B,SMAD5,LMAN1,SPRED1,CD46,TTC37,RANBP2,ROR1,FAM126A,LTBP2,ACTR2,ERRFI1,CD44,IL6ST,MAP3K2,GEM,PMP22,CDV3,PDLIM4,MBNL1,RGS16,COPA,CBFB,MXRA7,SPRED2,USP10,ENC1,MMP14,STK4,ZBTB38,HNRNPU,ZNF451,SRPX,MYO1B,AHCTF1,ZC3H11A,JMJD1C,SCAMP1,USP34,FOXC1,TRAPPC10,PTPN11,CPEB4,SLC16A1,FCHO2,TNKS2,SUPT16H,STX16,SMG7,RHOC,RPAP3,DCP2,UHMK1,AKR1B10,CLCN5,PHTF2,ZNF644,SSFA2,STRN,TMEM30A,AKT3,SLFN5,PARP8,KAT6A,TCFL5,FBXW11,SMG1,NF1,PSME4,CDKN1C,PTPN12,HAS2,SQSTM1,TOB1,PHLDB2,SAV1,EDIL3,TRIO,MIER3,IQGAP2,TMOD3,DDX3X,AFF4,SPTBN1
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP	0.000176537623350276	0.00251679278417316	0.518848077743792	-0.496752670566041	-1.45722589119937	368	GDF15,GNG12,NRXN1,EIF1AY,PHLDA2,POPDC3,PKIB,MATN2,NFIA,ARHGAP18,SPAG9,CADPS,GXYLT1,SESN3,HSP90B1,HSP90AB1,HSP90AA1,DDHD1,ADAMTS5,MYO6,ENPP2,ESF1,DHRS2,ATRX,TC2N,SCGB2A1,OAS1,SMCHD1,VASH2,MDM2,HMGA2,DYRK2,TPR,TOP1,PMAIP1,ESRRG,TNFRSF11B,HSPD1,SERPINI1,MIB1,MOB1A,PARM1,U2SURP,LUC7L3,MBNL1,ZBED6,GATM,F5,LPAR3,APOOL,LPGAT1,RIF1,ANKRD12,TCF4,SMC3,BCLAF1,SLC25A36,RASSF6,FNDC3B,PRKD3,SCAMP1,OXR1,ZFY,CPEB4,TMTC1,SLC12A2,SMC5,MCTP1,LARP6,WDFY1,ENPP4,ETNK1,PKN2,PTPN13,CDC42BPA,DNAJC21,CNR1,LTN1,HSPA4L,LIMS1,HOXA9,PTAR1,CHRM3,B4GALT6,SREK1,IPO7,C2CD4A,PSME4,GALNT1
SHEN_SMARCA2_TARGETS_UP	0.00100872647995642	0.00934753204759614	0.45505986738723	-0.465479022522071	-1.38230120747591	412	CAST,TMX4,FMR1,EID1,KTN1,SLK,CREG1,IDS,SUCLG1,OSBPL8,ATRX,CALCOCO2,PSMF1,ARHGAP5,TGOLN2,NEK7,USP9X,PHF3,TNPO1,PJA2,PHKB,CEP350,TTC37,ITFG1,HLTF,SENP6,ATP6AP2,RIOK3,MED14,TRIP12,U2SURP,LUC7L3,SNX5,APOOL,MAP4K5,UBE2A,ZDHHC17,RCOR3,TWF1,AGGF1,PPP1R3D,SMC3,BCLAF1,XPO1,PRKAR1A,VPS13C,CREBZF,PREPL,PUM2,PRKD3,SKP1,APC,KANK1,HTATSF1,RMND5A,ARFGEF2,PTPN11,ZFC3H1,STAU1,SMC5,DDX46,OSTM1,SUCLG2,AKAP11,CTCF,NCOA1,ATMIN,ROCK1,DCP2,ITSN2,GNAQ,CLINT1,PKN2,SMARCA2,UBR2,YTHDC2,APPBP2,SETX,NPTN,TLK1,USP9Y,PEX3,PAFAH1B1,NOL7,COPS2,MOCS2,DLG1,FBXW11,UNC50,NF1,DHX29,KIFAP3,PPWD1,NHLRC2,MKL2,PANK3,FBXO11,TMEM131,TOR1AIP1,REV1,FEM1B,RYK,SMAD4,SNX2,SMAP1,CAPN7,MAP4K3,SOS2,NCOA6,EIF2AK2,NUDT21,KIDINS220,CAND1,HIPK1,RAB22A,TAB2,TMEM41B,RALGAPB,PKP4,RAB21,NCKAP1,UTP14C,INSIG2,KDM3B,RASA1,MAPK9,RBM22,ZNF302,SCAF8,TANK,MATR3,TRMT1L,OSBPL1A,EED,PSMG2,WDR11,CUL4B
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP	1e-10	1.29966163012609e-08	NA	0.567187603199261	1.77860628739013	448	BANF1,NDUFS8,LSM4,RTN3,COX5B,COX6A1,COX6C,MARCKSL1,HMGN1,YBX1,HDAC2,OAZ1,AKR1A1,ARF5,ATP5J2,ATP5J,MLF2,CYB5R3,AES,TUBB,ATP5I,SF3A2,SFN,PIN1,TUBA1A,ACYP1,GPX4,NDUFA7,NDUFA3,PSMB5,NDUFB7,NDUFB1,NDUFB4,UBL5,UCP2,PKN1,UQCRQ,PFN1,ROBO1,CSNK1E,KIF22,RRP7A,GDI1,DAZAP1,NUBP2,MYL6B,ACTL6A,MAP2K2,ENOPH1,PSMB3,FARSA,CDK5,TAX1BP3,BLOC1S1,DNAJC8,ARPC4,TCEB2,DHCR7,TAF6,TXN2,H2AFV,SMARCA4,RALY,CKS2,DECR2,EI24,PPA2,ENSA,DDT,CDK2AP2,FKBP3,SNRNP40,ATP5D,PGLS,EIF4EBP1,SGTA,PMF1,MEA1,CDC42,RAB8A,CACYBP,DEAF1,BCAT2,SNRPD1,RPN1,ATP5G3,RBBP4,PTMA,KAT5,NDUFA1,PSMD13,PRDX2,WRAP73,PSME2,ARF1,COX6B1,RAB1B,NARF,CALM1,MPST,MORF4L2,HIST1H2BD,HNRNPA2B1,CSTB,MTA1,ACOT7,DDB2,HMGB3,UBE2C,DPYSL2,PSMC3IP,TADA3,HNRNPD,TRA2A,CNPPD1,APBA3,MEIS2,PTPN6,VDAC3,CCDC85B,SART1,PEX14,HEBP2,LTB,ATP8B1,B4GALT7,SRGN,HNRNPA1,SAFB,NDUFS6,SLC12A9,GIPC1,TP53,MBD3,HMBS,IMPDH1,HHLA3,HDAC1,ZNF212,EZH2,FKBP2,E4F1,UQCRC1,ARHGDIB,CDC20,STXBP2,SLC2A6,B4GALT2,GNL2,POLR2I,IFI16,MACF1,MAPK12,PGAP2,GFER,VASP,PNPLA6,PARK7,B3GAT3,LSS,C1QBP,MGAT3,ZMYM2,RRM1,RRP1
STARK_PREFRONTAL_CORTEX_22Q11_DELETION_DN	1e-10	1.29966163012609e-08	NA	0.604584930456979	1.89285167863185	436	UQCR11,H2AFZ,NDUFS8,COX7A2,ERI3,SMARCB1,RAD23A,COX5B,SNRPD2,BUD31,RHEB,SAC3D1,IMMP1L,AKR1A1,TIMM8B,PSMC3,ATP5J2,ATP5J,MLLT11,TXN,ATP5I,STMN2,SUMO1,SRP9,ATP5E,MINOS1,NDUFA7,NDUFA11,SEC11C,MGST3,EIF1,TCEB1,TPD52,SLIRP,POLR2J,AKR1B1,CORO7,PDCD6,SNAPC2,TRMT112,TPI1,LAMTOR1,SARS,ELOF1,PPP1CA,EIF3L,PSMA2,POP7,ATP5O,NDUFA8,ALCAM,MDH2,AP2M1,STMN3,UQCR10,PRAF2,TUBG1,ATP5C1,ENOPH1,ZNHIT1,NDUFB2,PSMB3,CDK5,CHMP4B,RANBP1,NDUFS3,DPM2,POMP,TCEB2,NUDC,PHC2,NDUFS7,HCFC1R1,HIST3H2A,TRA2B,EIF4G2,ABHD11,POLR1D,GTF3A,EIF4E,PSMB6,SEC61B,HSPBP1,MORF4L1,CBR1,FKBP3,ASNA1,CLDN5,GDAP1,ACAT2,CLNS1A,CYC1,MEA1,SNRPC,STIP1,TMEM126A,TM7SF2,CACYBP,DCTN6,UFD1L,ARPC5L,NDUFA12,NDUFB10,TMEM165,CUEDC2,PSMC1,CRYZL1,B4GALT3,OCIAD2,PRDX2,WTAP,SLC25A39,RUNDC3A,ARVCF,DGCR2,COX7C,ATP6V1E1,TXNDC17,TCP1,HIGD2A,MZT2B,SEC62,SPSB3,VDAC3,DDX56,COQ4,FAM102A,CNDP2,CYCS,KRTCAP2,CISD3,DCAF11,NME2,TIMM23,COPS6,IFNGR2,ROMO1,NDUFS6,IDH1,TMEFF2,NR1H2,ADH5,NIPSNAP1,PPP2R5C,BOK,EIF3H,HMP19,CEP19,NTAN1,NDUFA9,DENR
STEIN_ESRRA_TARGETS_RESPONSIVE_TO_ESTROGEN_UP	0.0114170752704717	0.0622342534351204	0.380730400722792	-0.722626111091119	-1.52095596253384	29	SLK,IER3,HSPB8,SLC16A1,SGK1,CXCL12,SLC39A8,GLA,RBM12B,SLC35F2,ZNF302,CA12,CA2
SWEET_LUNG_CANCER_KRAS_UP	0.00359462192456976	0.0273782163022026	0.431707695803346	-0.443310807126702	-1.3203953094001	457	CD63,CD9,PHLDA1,ITM2C,FMR1,PHLDA2,NOP56,PRDX4,DUSP6,PLIN2,ELL2,KDELR1,ATP1A1,APOC1,KCNK1,SLC25A5,SLC38A2,ACLY,SERPINE2,DLK1,PTGR1,S100A1,SAT1,CRLF1,RRBP1,CTSZ,EIF4B,CLU,HSPA1B,IL4R,ACTN1,EEF1B2,MAN1A1,CSRP2,HSPA5,SCG3,CDKN1A,LGALS3,HK1,ANXA4,CYBA,LAMB3,CASK,PCBD1,ITGA4,ACSL4,F10,KRT18,HIF1A,VAMP8,GADD45A,CXCL1,ERRFI1,HHEX,CD44,FASN,MMP2,PARM1,GNS,EPB41L4A-AS1,EIF2AK4,FAM162A,PRNP,NCL,NR2F1,SSR4,PDK3,SCAMP1,SLC4A4,TAOK3,LDHA,SLC16A1,SLC12A2,PLBD1,VIL1,CISD1,PTGS1,ITPR2,ACTN4,ATP1B1,TMEM56,ATP6V1C1,HEXA,CLCN5,CTNND2,CTSH,TMEM30A,ATP11A,SHC1,MAPK1,MYCN,CTSD,STARD10,HM13,EIF3E,ST6GAL1,CCND1,BRD7,ARGLU1,CLIP4,TGFBI,TOB1,MANF,SIRPA,THBS1,CTSA
TBK1.DF_DN	7.38892698754613e-05	0.00119733793363353	0.538434096309916	-0.541557228420006	-1.54673374311772	267	CCND2,GOLGA4,CDK6,ANKRD11,PMEPA1,ELL2,KTN1,CBX5,SLK,SLC6A8,SERPINE2,SCAF11,ROCK2,MYO6,COL4A5,ATP2B1,PSMB9,UFL1,MTR,ESF1,STOM,NEK7,CAMK2N1,YES1,PSMB8,BPTF,PCBD1,ANGPTL4,PMAIP1,SMAD5,ATP6AP2,RXRA,OSBPL3,RAI14,LUC7L3,HIST1H1E,THOC2,CBFB,MPDZ,RIF1,CD2AP,TERF2,PRKD3,RLF,ARFGEF2,PLEKHA1,SMC5,C1D,PNISR,RPAP3,TRIM23,DCP2,NRIP1,ATP6V1C1,ACAP2,ETNK1,SMARCA2,TBK1,SPRY2,RFWD3,LIMS1,MIS18BP1,ITGA2,ZNF654,NCOA3,SMG1,ITCH,CCND1,NF1,BNIP2,HIPK3,AGFG1,HIST1H1D,DICER1,PANK3,THBS1,USP22,TMOD3,SEPHS2,AFF4,CHMP2B,ADCY6,SNTB2,TFAM,SMURF2,NEK1,ZZZ3,SLC39A8,GNPDA1
VERHAAK_GLIOBLASTOMA_PRONEURAL	0.000839302956648438	0.0081868849806409	0.477270815362862	0.535227376101138	1.54087607684587	166	SOX2,CRMP1,FXYD6,FAM110B,SCN3A,SOX4,TMSB15A,HN1,CBX1,ASCL1,MARCKSL1,NOL4,HDAC2,FGF9,GSTA4,PFN2,CXXC4,MLLT11,STMN1,TOX3,GNG4,CKB,SOX11,CSNK1E,DCX,ALCAM,RAB33A,YPEL1,CDK5R1,ACTR1A,MAPT,MARCKS,GSK3B,DBN1,DLL3,RUFY3,MYB,BCL7A,EPHB1,GADD45G,NR0B1,HMGB3,ATAT1,CLGN,NCALD,PAFAH1B3,STMN4,KIF21B,CHD7,DPF1,DUSP26,EPB41
WAMUNYOKOLI_OVARIAN_CANCER_LMP_UP	0.0140719509025418	0.0704865288451645	0.380730400722792	0.434942274624949	1.30693876175649	237	UQCR11,USMG5,COX7A2,LSM7,COX6A1,B3GNT5,RAB2A,PPDPF,PPIA,TXN,ACTB,SFN,ICA1,CD24,PLEKHJ1,TOX3,EHF,GSTP1,BSPRY,UQCRQ,RNF126,RRP7A,POP7,KLF5,SGSM3,VSIG2,EFHD2,BAIAP2L1,GTPBP6,TRAF4,SMARCA4,RALY,ABHD11,BPHL,F11R,MECOM,DDAH1,OVOL2,ARPC5L,CENPV,BTBD3,DOHH,ST14,RAB25,ESRP1,GMDS,TMC5,MPST,AACS,MANSC1,CHMP4C,TSPAN8,CNPPD1,FDFT1,SURF6,SART1,TPM4,ATP8B1,MUC1,CISD3,AURKAIP1,SGPP2,GIPC1,AGR2,ELF3
WONG_EMBRYONIC_STEM_CELL_CORE	9.10888958707285e-06	0.000194790100400481	0.593325476396405	0.519126216540552	1.59294166729894	305	SOX2,HNRNPK,PABPC1,UQCR11,BANF1,HN1,LSM4,COX5B,TIMM13,TIMM8B,PHF5A,ATP5J,SUMO1,PIPOX,POLR2F,NDUFA11,PSMB5,NDUFB7,LSM5,MCM7,SARS,PROM1,EIF3L,KIF22,EIF4A1,POP7,EIF3I,NHP2,ATP5O,SET,NTHL1,RUVBL1,GJA1,FARSA,TIMM44,SMC2,DPP3,PSMA7,CKS2,RNPS1,EEF2,PSMB6,PPP4C,APEX1,SNRNP40,LSM2,DTYMK,EIF4EBP1,HAUS1,MTHFD2,MRTO4,STIP1,HMGB2,SNRPA,EBNA1BP2,UQCRH,PSME3,CLPP,TERF1,PRMT1,NDUFB10,SNRPD1,RCC2,XRCC5,SDHD,ADSL,MCM2,MCM5,LYPLA1,WBP11,RCC1,CKS1B,MID1IP1,NASP,CYCS,HAT1,NME2,HNRNPA1,CDCA5,ADH5,HSPE1,TP53,NIPSNAP1,DNMT1,NDUFA9,ALDOC,MAD2L1,HDAC1,UBE2V2,LSM10
YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_13	1.88633126304854e-06	5.52000095923678e-05	0.643551836150722	0.640435051268271	1.8313130859617	148	UQCR11,H2AFZ,COX5B,COX6A1,SNRPD2,SNRPE,TIMM8B,NAA38,ATP5J,SHFM1,GPX4,ATP5E,CSRP1,NDUFA3,ANXA2,NDUFA13,SEP15,UBL5,MIEN1,ELOF1,ATP5O,UQCRB,TAGLN2,UQCR10,SNRPG,RBM3,CD320,FIBP,NUDT16L1,NDUFA5,NEDD8,FKBP3,ATP5D,EIF4EBP1,SSNA1,PSMA6,DBNL,COX16,CUTA,FAM49B,CUEDC2,TOMM5,PRDX2,SLC35B2,PSME2,RBM14,LGALS1,TXNDC17,SUMO3,PAFAH1B3,PC,IFNGR2,ROMO1,ATP5F1,SMTN,SNX10,VPS29,PPP2R5C,COX7B,NMT1,POLE3,NDUFA9,CHRAC1,RAB28,NDUFV3
ZHANG_TLX_TARGETS_36HR_DN	7.56095258991458e-08	3.2337612615327e-06	0.704975715167238	-0.650572450487934	-1.77977340601905	182	ZNF638,PEG3,FMR1,SCAF11,ADAMTS5,HMGN5,ROCK2,ESF1,ARHGAP5,ASH1L,TPR,EGLN3,SMC6,CHD1,RANBP2,SMPDL3A,ZNF292,STAG2,CNTLN,THOC2,SUZ12,RIF1,ZNF280D,SMC3,BCLAF1,HNRNPU,XPO1,KPNA4,CEBPZ,APC,SLC4A4,CASP8AP2,TRPM7,SLC12A2,DDX46,PRIM1,ROCK1,EEA1,KIF2A,MMS22L,MKI67,TMEM30A,PNPT1,LIMS1,NOL7,MIS18BP1,COPS2,PIK3R1,HAUS6,RBL1,ATM,TBL1XR1,PIK3C2A,CENPK,KIF11,POLA1,RASA1,BRCA1,FANCA,RFC1,ERCC6L,POLE,WDHD1,CUL4B,QSER1,ATP11C
